Year,Inflation,Population,Exports,Imports,FDI,Savings,GDP
2010,9.5,1234281170,220,350,35,30,1.7
2011,8.9,1247236029,250,380,40,31,1.8
2012,9.3,1260669028,270,400,42,32,1.82
2013,10.9,1274487215,290,420,45,33,1.85
2014,6.4,1288633960,310,430,47,34,2.0
2015,5.9,1303171035,330,450,50,35,2.1
2016,4.5,1317913697,350,480,55,36,2.3
2017,3.6,1332321288,380,500,60,37,2.65
2018,3.4,1345178976,400,520,62,38,2.7
2019,3.7,1352642280,420,540,65,39,2.8
2020,6.6,1366417754,390,500,55,37,2.66
2021,5.1,1380004385,430,560,70,40,3.1
2022,6.7,1393409038,460,590,75,41,3.4
2023,5.5,1407563842,490,620,80,42,3.7
2024,5.4,1428627663,778,854,71,30.2,3.94
2025,4.5,1441000000,825,890,75,31.5,4.30
2026,4.2,1452000000,880,935,82,32.4,4.75
